"ID_num","R2_quadratic","AIC_quadratic","AICc_quadratic","BIC_quadratic","R2_log_quadratic","AIC_log_quadratic","AICc_log_quadratic","BIC_log_quadratic","R2_log_logistic","AIC_log_logistic","AICc_log_logistic","BIC_log_logistic","R2_logistic","AIC_logistic","AICc_logistic","BIC_logistic","R2_log_gompertz","AIC_log_gompertz","AICc_log_gompertz","BIC_log_gompertz","R2_gompertz","AIC_gompertz","AICc_gompertz","BIC_gompertz","weight_gompertz","weight_logistic","weight_log_logistic","weight_quadratic","weight_log_quadratic","weight_log_gompertz"
200,0.723411814212887,1693.98715918134,1695.83331302749,1703.94170466027,0.969739342274701,152.015698328796,153.861852174949,161.970243807724,0.547531414445102,50.825703072564,52.6718569187179,60.7802485514926,-7769386469.50913,1658.08626125306,1659.93241509922,1668.04080673199,0.509088720701304,60.0832152844829,63.4165486178162,72.5263971331436,-38996199365.6234,1803.66755730125,1807.00089063459,1816.11073914991,0,0.995378233692171,1.05891197051565e-22,0,0,0.00462176630782848
204,0.723411814212887,1693.98715918134,1696.16897736316,1703.94170466027,0.969739342274701,152.015698328796,154.197516510614,161.970243807724,-0.117158603027676,50.825703072564,53.0075212543822,60.7802485514926,-6260466113.71537,1658.08626125306,1660.26807943488,1668.04080673199,-0.21207477491345,60.0832152844829,64.0832152844829,72.5263971331436,-31422607905.5716,1803.66755730125,1807.66755730125,1816.11073914991,0,0.99608043375437,1.05965899112187e-22,0,0,0.00391956624563029
7,0.723411814212887,1693.98715918134,1695.98715918134,1703.94170466027,0.969739342274701,152.015698328796,154.015698328796,161.970243807724,0.459515143980088,50.825703072564,52.825703072564,60.7802485514926,-1844333379.64389,1658.08626125306,1660.08626125306,1668.04080673199,0.413594400625823,60.0832152844829,63.7195789208465,72.5263971331436,-9257100605.73486,1803.66755730125,1807.30392093762,1816.11073914991,0,0.995709011467311,1.05926386141884e-22,0,0,0.00429098853268861
11,0.723411814212887,1693.98715918134,1695.98715918134,1703.94170466027,0.969739342274701,152.015698328796,154.015698328796,161.970243807724,0.417447277228818,50.825703072564,52.825703072564,60.7802485514926,-2449423480.85705,1658.08626125306,1660.08626125306,1668.04080673199,0.367952358407783,60.0832152844829,63.7195789208465,72.5263971331436,-12294176224.414,1803.66755730125,1807.30392093762,1816.11073914991,0,0.995709011467311,1.05926386141884e-22,0,0,0.00429098853268861
269,0.723411814212887,1693.98715918134,1696.16897736316,1703.94170466027,0.969739342274701,152.015698328796,154.197516510614,161.970243807724,0.0364164905673651,50.825703072564,53.0075212543822,60.7802485514926,-7374383570.37693,1658.08626125306,1660.26807943488,1668.04080673199,-0.0454516146056476,60.0832152844829,64.0832152844829,72.5263971331436,-37013595994.8911,1803.66755730125,1807.66755730125,1816.11073914991,0,0.99608043375437,1.05965899112187e-22,0,0,0.00391956624563029
273,0.723411814212887,1693.98715918134,1695.98715918134,1703.94170466027,0.969739342274701,152.015698328796,154.015698328796,161.970243807724,-0.151258275188003,50.825703072564,52.825703072564,60.7802485514926,-10940858742.7848,1658.08626125306,1660.08626125306,1668.04080673199,-0.249071627774213,60.0832152844829,63.7195789208465,72.5263971331436,-54914491694.6021,1803.66755730125,1807.30392093762,1816.11073914991,0,0.995709011467311,1.05926386141884e-22,0,0,0.00429098853268861
129,0.723411814212887,1693.98715918134,1695.70144489562,1703.94170466027,0.969739342274701,152.015698328796,153.729984043081,161.970243807724,0.647625398478366,50.825703072564,52.5399887868497,60.7802485514926,-296477714.903733,1658.08626125306,1659.80054696735,1668.04080673199,0.617686902587483,60.0832152844829,63.160138361406,72.5263971331436,-1488084567.97182,1803.66755730125,1806.74448037818,1816.11073914991,0,0.995082741774234,1.05859761772139e-22,0,0,0.00491725822576589
106,0.723411814212887,1693.98715918134,1695.70144489562,1703.94170466027,0.969739342274701,152.015698328796,153.729984043081,161.970243807724,0.725887568358093,50.825703072564,52.5399887868497,60.7802485514926,-324232747.085452,1658.08626125306,1659.80054696735,1668.04080673199,0.702598392938204,60.0832152844829,63.160138361406,72.5263971331436,-1627392964.13588,1803.66755730125,1806.74448037818,1816.11073914991,0,0.995082741774234,1.05859761772139e-22,0,0,0.00491725822576589
172,0.723411814212887,1693.98715918134,1695.98715918134,1703.94170466027,0.969739342274701,152.015698328796,154.015698328796,161.970243807724,0.32678483031758,50.825703072564,52.825703072564,60.7802485514926,-2497410966.26744,1658.08626125306,1660.08626125306,1668.04080673199,0.26958703710495,60.0832152844829,63.7195789208465,72.5263971331436,-12535035596.6784,1803.66755730125,1807.30392093762,1816.11073914991,0,0.995709011467311,1.05926386141884e-22,0,0,0.00429098853268861
160,0.723411814212887,1693.98715918134,1695.83331302749,1703.94170466027,0.969739342274701,152.015698328796,153.861852174949,161.970243807724,0.751021652864231,50.825703072564,52.6718569187179,60.7802485514926,-643497172.849307,1658.08626125306,1659.93241509922,1668.04080673199,0.729867922741643,60.0832152844829,63.4165486178162,72.5263971331436,-3229848865.25699,1803.66755730125,1807.00089063459,1816.11073914991,0,0.995378233692171,1.05891197051565e-22,0,0,0.00462176630782848
110,0.723411814212887,1693.98715918134,1695.70144489562,1703.94170466027,0.969739342274701,152.015698328796,153.729984043081,161.970243807724,0.613442576784191,50.825703072564,52.5399887868497,60.7802485514926,-359614758.928352,1658.08626125306,1659.80054696735,1668.04080673199,0.580599835631559,60.0832152844829,63.160138361406,72.5263971331436,-1804982789.67169,1803.66755730125,1806.74448037818,1816.11073914991,0,0.995082741774234,1.05859761772139e-22,0,0,0.00491725822576589
3,0.723411814212887,1693.98715918134,1696.16897736316,1703.94170466027,0.969739342274701,152.015698328796,154.197516510614,161.970243807724,-0.245426320938832,50.825703072564,53.0075212543822,60.7802485514926,-26509068610.9831,1658.08626125306,1660.26807943488,1668.04080673199,-0.351240391052894,60.0832152844829,64.0832152844829,72.5263971331436,-133054640611.909,1803.66755730125,1807.66755730125,1816.11073914991,0,0.99608043375437,1.05965899112187e-22,0,0,0.00391956624563029
265,0.723411814212887,1693.98715918134,1696.16897736316,1703.94170466027,0.969739342274701,152.015698328796,154.197516510614,161.970243807724,0.417524494578594,50.825703072564,53.0075212543822,60.7802485514926,-15345548509.0799,1658.08626125306,1660.26807943488,1668.04080673199,0.368036136307891,60.0832152844829,64.0832152844829,72.5263971331436,-77022564310.9606,1803.66755730125,1807.66755730125,1816.11073914991,0,0.99608043375437,1.05965899112187e-22,0,0,0.00391956624563029
133,0.723411814212887,1693.98715918134,1695.70144489562,1703.94170466027,0.969739342274701,152.015698328796,153.729984043081,161.970243807724,0.580532383374999,50.825703072564,52.5399887868497,60.7802485514926,-311589073.665065,1658.08626125306,1659.80054696735,1668.04080673199,0.544893522167475,60.0832152844829,63.160138361406,72.5263971331436,-1563931684.23953,1803.66755730125,1806.74448037818,1816.11073914991,0,0.995082741774234,1.05859761772139e-22,0,0,0.00491725822576589
90,0.723411814212887,1693.98715918134,1695.83331302749,1703.94170466027,0.969739342274701,152.015698328796,153.861852174949,161.970243807724,0.660639609066555,50.825703072564,52.6718569187179,60.7802485514926,-2293376803.05225,1658.08626125306,1659.93241509922,1668.04080673199,0.631806828197512,60.0832152844829,63.4165486178162,72.5263971331436,-11510944835.2594,1803.66755730125,1807.00089063459,1816.11073914991,0,0.995378233692171,1.05891197051565e-22,0,0,0.00462176630782848
102,0.723411814212887,1693.98715918134,1695.83331302749,1703.94170466027,0.969739342274701,152.015698328796,153.861852174949,161.970243807724,0.601471606676496,50.825703072564,52.6718569187179,60.7802485514926,-706700302.455408,1658.08626125306,1659.93241509922,1668.04080673199,0.567611786432943,60.0832152844829,63.4165486178162,72.5263971331436,-3547078784.51373,1803.66755730125,1807.00089063459,1816.11073914991,0,0.995378233692171,1.05891197051565e-22,0,0,0.00462176630782848
290,0.723411814212887,1693.98715918134,1697.41573060991,1703.94170466027,0.969739342274701,152.015698328796,155.444269757367,161.970243807724,0.719534270129748,50.825703072564,54.2542745011355,60.7802485514926,0.109930683424986,1658.08626125306,1661.51483268163,1668.04080673199,0.695705304974498,60.0832152844829,66.7498819511496,72.5263971331436,-3.46744677343859,1803.66755730125,1810.33422396792,1816.11073914991,0,0.998069037227305,1.06177452464554e-22,0,0,0.00193096277269478
291,0.723411814212887,1693.98715918134,1697.41573060991,1703.94170466027,0.969739342274701,152.015698328796,155.444269757367,161.970243807724,0.718039567244162,50.825703072564,54.2542745011355,60.7802485514926,0.146199178687185,1658.08626125306,1661.51483268163,1668.04080673199,0.694083608951482,60.0832152844829,66.7498819511496,72.5263971331436,-3.28540749950871,1803.66755730125,1810.33422396792,1816.11073914991,0,0.998069037227305,1.06177452464554e-22,0,0,0.00193096277269478
292,0.723411814212887,1693.98715918134,1697.41573060991,1703.94170466027,0.969739342274701,152.015698328796,155.444269757367,161.970243807724,0.4679311777913,50.825703072564,54.2542745011355,60.7802485514926,0.187293969826577,1658.08626125306,1661.51483268163,1668.04080673199,0.422725478576386,60.0832152844829,66.7498819511496,72.5263971331436,-3.07914402242666,1803.66755730125,1810.33422396792,1816.11073914991,0,0.998069037227305,1.06177452464554e-22,0,0,0.00193096277269478
293,0.723411814212887,1693.98715918134,1697.41573060991,1703.94170466027,0.969739342274701,152.015698328796,155.444269757367,161.970243807724,0.695139831434198,50.825703072564,54.2542745011355,60.7802485514926,0.372940141331334,1658.08626125306,1661.51483268163,1668.04080673199,0.669238262863454,60.0832152844829,66.7498819511496,72.5263971331436,-2.14734649335156,1803.66755730125,1810.33422396792,1816.11073914991,0,0.998069037227305,1.06177452464554e-22,0,0,0.00193096277269478
294,0.723411814212887,1693.98715918134,1699.98715918134,1703.94170466027,0.969739342274701,152.015698328796,158.015698328796,161.970243807724,-0.871149037931725,50.825703072564,56.825703072564,60.7802485514926,-0.874312700048784,1658.08626125306,1664.08626125306,1668.04080673199,-1.03012584142847,60.0832152844829,73.4165486178162,72.5263971331436,-8.40757317246787,1803.66755730125,1817.00089063459,1816.11073914991,0,0.999750405360589,1.06356321238545e-22,0,0,0.000249594639410736
295,0.723411814212887,1693.98715918134,1697.41573060991,1703.94170466027,0.969739342274701,152.015698328796,155.444269757367,161.970243807724,0.512621663484764,50.825703072564,54.2542745011355,60.7802485514926,0.0707374262718494,1658.08626125306,1661.51483268163,1668.04080673199,0.471212963022081,60.0832152844829,66.7498819511496,72.5263971331436,-3.66416604793632,1803.66755730125,1810.33422396792,1816.11073914991,0,0.998069037227305,1.06177452464554e-22,0,0,0.00193096277269478
296,0.723411814212887,1693.98715918134,1697.98715918134,1703.94170466027,0.969739342274701,152.015698328796,156.015698328796,161.970243807724,0.141417112220401,50.825703072564,54.825703072564,60.7802485514926,0.123477795120529,1658.08626125306,1662.08626125306,1668.04080673199,0.0684700832723062,60.0832152844829,68.0832152844829,72.5263971331436,-3.39945094512878,1803.66755730125,1811.66755730125,1816.11073914991,0,0.998679938614625,1.06242441909766e-22,0,0,0.00132006138537475
